-20.7784316575974	-15.7789270094821	0
-19.2054115600022	-14.0795822078590	0
-18.3625170164374	0.919760379711941	0
-15.9195529765549	2.34708524761601	0
-29.7956847948773	-2.05445249090646	0
-12.1075501672484	5.28880843595304	0
-25.8301171776636	-8.98723581468523	0
-20.5032620930290	-9.28701064839597	0
-27.4250623866772	7.37494910457521	0
-22.1120205896360	14.4576349999161	0
-28.2648197381107	14.6665678375997	0
-28.6681502769172	12.0059184867328	0
-16.1493163357971	-4.71550842794323	0
-28.0318732833085	7.97628436290300	0
-22.6914259795007	16.0262322036533	0
-22.8375125500093	7.42175400476245	0
-14.5348503950924	-2.61514352463782	0
-17.5039022331153	14.2691119437668	0
-26.2795475275601	1.26193374574278	0
-18.8479009014815	5.53572604794694	0
-23.0401622614214	2.35111941953424	0
-25.7843266471315	-18.5927723141012	0
-28.8592646482160	-11.9469536140959	0
-27.9148629268702	8.99936520272625	0
-24.4027123601590	15.4680639173571	0
-27.4802409018348	14.5233580503088	0
-13.0376187466139	6.24918353957272	0
-22.1751290337544	-15.4918900670882	0
-18.3856202364093	-15.9679091896287	0
-24.5976799864872	2.65101138271555	0
-26.0020993761036	-4.01570640660570	0
-28.7430205659519	-19.0095839540866	0
-18.8101886044955	16.0337459910721	0
-28.5560593415414	-12.6715734519792	0
-21.0950160647567	-10.1513148400729	0
-25.7193478828838	11.3646527367881	0
-19.3893808257089	-14.0886305498496	0
-24.4559934523281	16.6606914295328	0
-29.1242815065560	9.34884921920242	0
-21.6486900580913	-9.15495899496500	0
-27.0134662967209	-8.72096825208427	0
-25.8911984482427	1.32943890837240	0
-29.6421317884841	4.72445933083966	0
-22.6936354270329	-2.31220380915409	0
-27.6869151662304	2.56952381245510	0
-17.1124197134840	-1.78335550833986	0
-25.7451133246022	2.73929617379628	0
-12.9332559997123	-6.90585301600277	0
-17.6860145644828	11.5411677768152	0
-22.0401253871857	15.8144722776826	0
-18.9716532337145	-11.1967680550392	0
-13.8254180363313	-1.98338877604781	0
-24.3427682315585	3.65509811488444	0
-25.5605620843804	-1.88638554032260	0
-14.3897881743740	12.3291091177724	0
-18.8633285266326	5.01540558199809	0
-25.8116262812561	1.72207238163678	0
-24.7821701167824	6.05249106859841	0
-11.6219421359822	3.45389460079704	0
-25.0247633580787	-7.58725846454018	0
-28.7550635577641	-13.6112806805010	0
-19.6074779747417	12.6089317689395	0
-26.2462079478679	-19.2939408465901	0
-28.1806837167839	1.52547952807156	0
-16.0969367289797	1.31828816320415	0
-23.7933809912746	18.9707832367364	0
-23.4203892539193	-2.32325884920848	0
-22.9693967228989	-0.239594789806024	0
-25.0072629590577	-3.14475803536839	0
-16.4509209663029	-4.42267704576872	0
-29.3112058880846	-11.7851619275376	0
-18.8121534338516	-12.7017208190153	0
-28.3641306527200	-15.0280603199780	0
-14.8063535621946	-1.22028945727896	0
-18.9428307137510	9.06436077017677	0
-10.1798583443254	-1.99698435160571	0
-15.3960700841197	1.53128920730268	0
-24.7600202845926	1.21976365895592	0
-19.1914254488213	3.47168135286786	0
-20.1297002823753	-14.6576989939610	0
-18.4804275379952	-10.8941052357024	0
-15.1207857210292	-7.22413178582768	0
-12.7565318485943	-8.44898206224639	0
-17.7083124894530	5.14067439748723	0
-27.2578823885134	0.538155340626000	0
-20.8237446969381	17.6587751561986	0
-16.9285792445761	-3.31195793176020	0
-27.3358972664669	5.65218600426584	0
-26.1053237657951	-14.2921355470174	0
-15.1712566879565	4.02363542656697	0
-27.9928857842690	14.8897568566516	0
-29.8911566129892	19.6457457360908	0
-20.3832395183627	-5.94744406698316	0
-26.5102283351905	-1.27543889124535	0
-17.3276707666470	-14.3983668157834	0
-23.8029590411601	-6.17188066543760	0
-29.8326451213982	17.3133400727311	0
-25.4743007736247	7.81805089468450	0
-14.4471522367430	9.47096118979286	0
-26.3414906001414	18.6860462657970	0
-26.5531487524953	5.50108155684193	0
-22.5745274699202	-1.94220903391829	0
-10.9364475409336	2.58775373471875	0
-22.5519875340828	-15.8999645272204	0
-27.4487066864041	3.00826383962870	0
-21.5155935336290	-0.945856321970072	0
-24.5948291950776	-11.6453688259460	0
-26.4912797317925	18.2583740858034	0
-26.9143743324200	-7.13455965120150	0
-14.9845128384954	8.01194127839159	0
-27.5279496816483	-5.23208388461370	0
-18.4996043661077	-7.38975566909908	0
-15.3788493626330	-8.82154061979655	0
-29.2366055659681	5.03016901187283	0
-28.3396238193347	-8.88474186030786	0
-12.6184712819623	3.82179158656498	0
-27.2994573438207	7.62328612084544	0
-19.0716540857091	-12.1484791521468	0
-23.4877157494953	-14.6446177381230	0
-26.8304165863496	-14.0751994242732	0
-21.0193813034224	-0.180842168405500	0
-17.6712514715960	3.84421990776128	0
-14.7682436453140	-4.08666661181102	0
