-0.100000000000000	0.100000000000000
1	-0.100000000000000
2.10000000000000	1
2.10000000000000	2.10000000000000
1	2.10000000000000
-0.100000000000000	1
0.100000000000000	-0.100000000000000
1.20000000000000	0.100000000000000
2.10000000000000	1.20000000000000
1.90000000000000	2.10000000000000
0.800000000000000	1.90000000000000
-0.100000000000000	0.800000000000000
0.300000000000000	-0.100000000000000
1.40000000000000	0.300000000000000
2.10000000000000	1.40000000000000
1.70000000000000	2.10000000000000
0.600000000000000	1.70000000000000
-0.100000000000000	0.600000000000000
0.500000000000000	-0.100000000000000
1.60000000000000	0.500000000000000
2.10000000000000	1.60000000000000
1.50000000000000	2.10000000000000
0.399999999999999	1.50000000000000
-0.100000000000000	0.399999999999999
0.700000000000001	-0.100000000000000
1.80000000000000	0.700000000000001
2.10000000000000	1.80000000000000
1.30000000000000	2.10000000000000
0.199999999999999	1.30000000000000
-0.100000000000000	0.199999999999999
0.900000000000001	-0.100000000000000
2.00000000000000	0.900000000000001
2.10000000000000	2.00000000000000
1.10000000000000	2.10000000000000
-8.88178419700125e-16	1.10000000000000
-0.0999999999999983	-8.88178419700125e-16
1.10000000000000	-0.0999999999999983
2.20000000000000	1.10000000000000
2.10000000000000	2.20000000000000
0.900000000000001	2.10000000000000
-0.199999999999998	0.900000000000001
0.299999999999997	-0.199999999999998
1.49999999999999	0.299999999999997
2.20000000000000	1.49999999999999
1.70000000000000	2.20000000000000
0.500000000000006	1.70000000000000
-0.199999999999998	0.500000000000006
0.699999999999992	-0.199999999999998
1.89999999999999	0.699999999999992
2.20000000000000	1.89999999999999
1.30000000000001	2.20000000000000
0.100000000000011	1.30000000000001
-0.199999999999998	0.100000000000011
1.09999999999999	-0.199999999999998
2.29999999999998	1.09999999999999
2.20000000000000	2.29999999999998
0.900000000000013	2.20000000000000
-0.299999999999984	0.900000000000013
0.399999999999971	-0.299999999999984
1.69999999999996	0.399999999999971
2.29999999999998	1.69999999999996
1.60000000000003	2.29999999999998
0.300000000000045	1.60000000000003
-0.299999999999984	0.300000000000045
0.999999999999940	-0.299999999999984
2.29999999999992	0.999999999999940
2.29999999999998	2.29999999999992
1.00000000000006	2.29999999999998
-0.299999999999924	1.00000000000006
0.299999999999864	-0.299999999999924
1.59999999999979	0.299999999999864
2.29999999999992	1.59999999999979
1.70000000000014	2.29999999999992
0.400000000000213	1.70000000000014
-0.299999999999924	0.400000000000213
0.899999999999711	-0.299999999999924
2.19999999999964	0.899999999999711
2.29999999999992	2.19999999999964
1.10000000000029	2.29999999999992
-0.199999999999635	1.10000000000029
0.0999999999993464	-0.199999999999635
1.29999999999898	0.0999999999993464
2.19999999999964	1.29999999999898
1.90000000000065	2.19999999999964
0.700000000001019	1.90000000000065
-0.199999999999635	0.700000000001019
0.499999999998617	-0.199999999999635
1.69999999999825	0.499999999998617
2.19999999999964	1.69999999999825
1.50000000000138	2.19999999999964
0.300000000001748	1.50000000000138
-0.199999999999635	0.300000000001748
0.899999999997887	-0.199999999999635
2.09999999999752	0.899999999997887
2.19999999999964	2.09999999999752
1.10000000000211	2.19999999999964
-0.0999999999975221	1.10000000000211
-4.59099425142995e-12	-0.0999999999975221
1.10000000000211	-4.59099425142995e-12
2.10000000000670	1.10000000000211
2.00000000000459	2.10000000000670
0.899999999997887	2.00000000000459
-0.100000000006704	0.899999999997887
0.200000000008817	-0.100000000006704
1.30000000001552	0.200000000008817
2.10000000000670	1.30000000001552
1.79999999999118	2.10000000000670
0.699999999984479	1.79999999999118
-0.100000000006704	0.699999999984479
0.400000000022225	-0.100000000006704
1.50000000002893	0.400000000022225
2.10000000000670	1.50000000002893
1.59999999997777	2.10000000000670
0.499999999971071	1.59999999997777
-0.100000000006704	0.499999999971071
0.600000000035633	-0.100000000006704
1.70000000004234	0.600000000035633
2.10000000000670	1.70000000004234
1.39999999996437	2.10000000000670
0.299999999957663	1.39999999996437
-0.100000000006704	0.299999999957663
0.800000000049042	-0.100000000006704
1.90000000005575	0.800000000049042
2.10000000000670	1.90000000005575
1.19999999995096	2.10000000000670
0.0999999999442545	1.19999999995096
-0.100000000006704	0.0999999999442545
1.00000000006245	-0.100000000006704
2.10000000006915	1.00000000006245
2.10000000000670	2.10000000006915
0.999999999937550	2.10000000000670
-0.100000000069154	0.999999999937550
0.100000000131603	-0.100000000069154
1.20000000020076	0.100000000131603
2.10000000006915	1.20000000020076
1.89999999986840	2.10000000006915
0.799999999799243	1.89999999986840
-0.100000000069154	0.799999999799243
0.300000000269911	-0.100000000069154
1.40000000033906	0.300000000269911
2.10000000006915	1.40000000033906
1.69999999973009	2.10000000006915
0.599999999660936	1.69999999973009
-0.100000000069154	0.599999999660936
0.500000000408218	-0.100000000069154
1.60000000047737	0.500000000408218
2.10000000006915	1.60000000047737
1.49999999959178	2.10000000006915
0.399999999522628	1.49999999959178
-0.100000000069154	0.399999999522628
0.700000000546525	-0.100000000069154
1.80000000061568	0.700000000546525
2.10000000006915	1.80000000061568
1.29999999945347	2.10000000006915
0.199999999384321	1.29999999945347
-0.100000000069154	0.199999999384321
0.900000000684833	-0.100000000069154
2.00000000075399	0.900000000684833
2.10000000006915	2.00000000075399
1.09999999931517	2.10000000006915
-7.53986206802892e-10	1.09999999931517
-0.0999999985611813	-7.53986206802892e-10
1.09999999931517	-0.0999999985611813
2.19999999787635	1.09999999931517
2.09999999856118	2.19999999787635
0.900000000684833	2.09999999856118
-0.199999997876349	0.900000000684833
0.299999997191516	-0.199999997876349
1.49999999506786	0.299999997191516
2.19999999787635	1.49999999506786
1.70000000280848	2.19999999787635
